x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-0.8158403038978577,0.014081517234444618,-1.1801968812942505,0.6733188033103943,0.6811002492904663,-0.26786738634109497,-0.10483960807323456,-4.904435634613037,-5.063353538513184,-5.685993194580078,-0.44333043694496155,0.3437501788139343,0.5476085543632507,-1.7394341230392456
-0.6836154460906982,0.018642118200659752,-1.169193983078003,0.616966187953949,-0.6465203762054443,-0.32580140233039856,-0.30857351422309875,-3.4419074058532715,-3.856248378753662,-4.909254550933838,-1.1110143661499023,1.2953190803527832,1.5854448080062866,0.07952703535556793
-0.6561810374259949,0.012471366673707962,-1.172345519065857,0.7114012837409973,0.6614799499511719,-0.14194299280643463,0.19027534127235413,-3.635678768157959,-4.288086414337158,-5.028568267822266,-1.1449099779129028,0.13663561642169952,0.47353923320770264,-0.7862628698348999
-0.8682651519775391,0.008249763399362564,-1.0087999105453491,0.6749829053878784,0.6783348917961121,0.19204455614089966,-0.21766670048236847,-2.7468020915985107,-3.7689177989959717,-4.610118865966797,0.3526832163333893,-1.5615075826644897,-1.6025460958480835,-1.694989562034607
-0.9372485280036926,0.015687178820371628,-1.0579631328582764,0.5240157842636108,-0.5300903916358948,-0.5179355144500732,-0.4197075664997101,-3.171252727508545,-3.645216703414917,-4.8172078132629395,0.06856439262628555,1.3878121376037598,1.5560083389282227,0.29781055450439453
-0.8274664282798767,0.006993443239480257,-1.0989910364151,0.7676225304603577,0.6285945177078247,-0.11714975535869598,-0.043594930320978165,-3.66159725189209,-3.752439022064209,-5.472574710845947,-0.058419130742549896,-0.10486407577991486,0.2308153510093689,-1.4792685508728027
-0.8625879883766174,0.014121212996542454,-1.0982061624526978,-0.3305341601371765,0.33496490120887756,0.6587319374084473,0.5870416164398193,-3.221893787384033,-3.481680393218994,-5.626650810241699,0.3594796657562256,1.687015175819397,1.672307014465332,-1.4823307991027832
-0.9280410408973694,0.018781883642077446,-1.0020893812179565,0.6970285177230835,0.6316609382629395,0.2475946843624115,-0.23206163942813873,-3.2120983600616455,-3.866170644760132,-5.996814250946045,16.11809539794922,1.2966303825378418,1.5365794897079468,-1.3092325925827026
-0.6886736750602722,0.012163358740508556,-1.0684959888458252,0.7413351535797119,0.666916012763977,-0.06502632051706314,-0.03764116019010544,-3.0773167610168457,-3.331953763961792,-5.665658950805664,3.9538958072662354,0.8796200752258301,1.4067869186401367,-1.2912575006484985
-0.661354660987854,0.003423886839300394,-1.0659294128417969,0.026957150548696518,0.8329819440841675,-0.09746046364307404,-0.5439814925193787,-3.792412042617798,-14.40633487701416,-3.598557233810425,0.4712783396244049,0.2571795582771301,0.6186211109161377,-0.8827515840530396
-0.6816890835762024,0.014542246237397194,-1.1366143226623535,-0.40847504138946533,0.5363627672195435,0.6448305249214172,0.3600787818431854,-2.691981792449951,-3.1059646606445312,-4.016695499420166,-1.3747535943984985,1.6636230945587158,1.7663750648498535,1.0761219263076782
-0.7509310841560364,0.005776751320809126,-0.9867095351219177,-0.2427283227443695,0.3359045386314392,0.5306011438369751,0.7394008040428162,-2.6495981216430664,-3.3820905685424805,-4.658932209014893,-1.8554201126098633,-1.2082576751708984,-1.3877971172332764,-1.6284855604171753
-0.6483418345451355,0.009743907488882542,-0.9547961354255676,-0.4463852643966675,0.573318362236023,0.42909905314445496,0.5365820527076721,-3.2028961181640625,-3.7302987575531006,-5.312803268432617,16.11809539794922,0.4921514093875885,0.9484332203865051,-1.051214575767517
-0.653785228729248,0.005247976630926132,-0.9566369652748108,-0.21198983490467072,0.5299462676048279,0.47291314601898193,0.6712454557418823,-3.4740636348724365,-3.8694376945495605,-4.575699806213379,-1.0352703332901,0.6152628660202026,0.6752650141716003,0.275287002325058
-0.6359425187110901,0.008109447546303272,-0.990863561630249,-0.20226290822029114,0.3244955539703369,0.5509297251701355,0.7418010234832764,-3.7361865043640137,-4.4451823234558105,-6.047405242919922,16.11809539794922,0.12493443489074707,0.5188506245613098,-1.1502784490585327
-1.2265689373016357,0.019509319216012955,-1.2304047346115112,0.8425244092941284,0.42422813177108765,-0.22470538318157196,0.24431662261486053,-3.3197262287139893,-4.554872512817383,-5.553239345550537,-0.7713358998298645,1.6934456825256348,1.70180344581604,0.40649938583374023
-1.2394664287567139,0.02843441814184189,-1.1795778274536133,0.7810423970222473,0.49110522866249084,-0.26248395442962646,0.2826491892337799,-2.252363443374634,-3.2151007652282715,-4.0562639236450195,-1.2159512042999268,1.743068814277649,1.75606107711792,1.6314411163330078
-1.2834113836288452,0.022924307733774185,-1.0530718564987183,-0.4250958263874054,0.49390909075737,0.5059460401535034,0.5651246905326843,-2.551443099975586,-3.76442813873291,-5.302358150482178,-0.44480136036872864,1.4182884693145752,1.6899422407150269,-1.4308868646621704
-0.990134060382843,0.022329000756144524,-1.1445506811141968,0.5893704295158386,-0.5950735211372375,-0.4131496250629425,-0.35754358768463135,-3.532121181488037,-3.642554521560669,-4.923530101776123,2.2945220470428467,1.642406702041626,1.732848882675171,0.7903832793235779
-1.033678650856018,0.016960129141807556,-1.1817357540130615,-0.42001110315322876,0.3112366795539856,0.7088168263435364,0.47360432147979736,-3.827408790588379,-5.030399799346924,-5.908190727233887,-2.180098056793213,-0.565336287021637,-0.44312816858291626,0.08744890987873077
-1.0632541179656982,0.01988186128437519,-1.2196731567382812,0.6082020998001099,-0.6296730637550354,-0.32191094756126404,-0.36052095890045166,-3.3617191314697266,-3.763956308364868,-6.088339805603027,-1.8330981731414795,-1.4752161502838135,-1.3253380060195923,-1.3314707279205322
-1.1829731464385986,0.02397911436855793,-1.2464061975479126,-0.49944692850112915,0.4666622281074524,0.5374977588653564,0.4938373267650604,-4.155965805053711,-4.6112799644470215,-5.930222034454346,-1.4622769355773926,-0.27644017338752747,-0.2817263603210449,-1.6766668558120728
-1.1657840013504028,0.024056654423475266,-1.1323027610778809,-0.3741241693496704,0.348793625831604,0.6074485182762146,0.6077667474746704,-3.3238706588745117,-3.7483372688293457,-5.080499172210693,-0.7356255650520325,1.7724539041519165,1.7724539041519165,0.5703201293945312
-1.0982667207717896,0.021216705441474915,-1.0047775506973267,0.7796787619590759,0.5966456532478333,-0.06556528061628342,0.17837105691432953,-3.258092164993286,-3.9435908794403076,-4.868011951446533,-0.19160804152488708,1.7265642881393433,1.7523554563522339,1.0121828317642212
-1.0515422821044922,0.007896120660007,-0.9305543303489685,-0.2968344986438751,0.3241291642189026,0.5641785860061646,0.6989507079124451,-2.8496079444885254,-3.624720811843872,-5.2448625564575195,1.1592681407928467,1.1472814083099365,1.4567948579788208,-1.5801668167114258
-1.0783603191375732,0.01928757317364216,-1.0331223011016846,0.7886692881584167,-0.4371814429759979,-0.39909881353378296,-0.16611211001873016,-4.0942254066467285,-5.38555383682251,-5.814699172973633,-0.7989805340766907,1.7179967164993286,1.7225348949432373,0.18671870231628418
-0.940952479839325,0.023137902840971947,-1.0039747953414917,-0.35223326086997986,0.3437472879886627,0.6564735174179077,0.5716747641563416,-3.362187623977661,-3.524162530899048,-4.8716349601745605,-1.058958888053894,1.6624970436096191,1.6875864267349243,1.5182745456695557
-1.2751972675323486,0.02636983059346676,-1.1486045122146606,0.507736086845398,-0.5137384533882141,-0.43706464767456055,-0.5359583497047424,-3.300753116607666,-4.194614887237549,-6.6851325035095215,-2.7930963039398193,0.3825362026691437,0.7938634753227234,-1.6734018325805664
-1.2736321687698364,0.019919538870453835,-0.9386194348335266,-0.40827566385269165,0.4312625825405121,0.5628962516784668,0.5748664140701294,-3.281222343444824,-3.877774238586426,-5.156346797943115,0.11687333881855011,-1.6478835344314575,-1.6445586681365967,-1.75833261013031
-1.121272087097168,0.025715919211506844,-0.9232100248336792,0.5698798894882202,-0.5145823955535889,-0.4689766466617584,-0.4364662170410156,-3.215341567993164,-3.8972344398498535,-5.104150772094727,-1.1030622720718384,1.7659270763397217,1.7691543102264404,0.7371422052383423
-0.7757494449615479,0.02099836803972721,-1.2325674295425415,-0.3360365629196167,0.30327779054641724,0.6880304217338562,0.5672003030776978,-3.2701797485351562,-3.8408405780792236,-4.882129192352295,-0.21530549228191376,1.7228455543518066,1.7714711427688599,0.339152455329895
-0.8526413440704346,0.022527150809764862,-1.2056891918182373,0.5103899836540222,-0.5069951415061951,-0.4950774013996124,-0.4871922731399536,-3.7162046432495117,-3.8965234756469727,-4.933835983276367,-0.9663528203964233,1.748414158821106,1.766121745109558,-0.10960071533918381
-0.9526047110557556,0.017406204715371132,-1.1663366556167603,0.5345951318740845,-0.4262670874595642,-0.606272280216217,-0.4061259925365448,-3.917205572128296,-5.289779186248779,-6.185918807983398,-0.4829762279987335,-0.959347665309906,-0.8795702457427979,-1.4009010791778564
-0.8868768811225891,0.025487862527370453,-1.1397637128829956,0.8181198835372925,0.42800113558769226,0.2500038743019104,-0.29153552651405334,-3.7025187015533447,-4.181528568267822,-5.246109485626221,0.43561503291130066,1.7482308149337769,1.7603920698165894,0.5274379849433899
-0.8480256199836731,0.017203256487846375,-1.153867244720459,0.7066512107849121,0.652910053730011,0.1761619746685028,-0.2081332504749298,-4.393374443054199,-4.784666538238525,-5.8571248054504395,-0.008456039242446423,1.5446590185165405,0.1212460845708847,-1.7724539041519165
-0.7719748616218567,0.02227136678993702,-1.0898816585540771,0.7286602854728699,0.6120089292526245,-0.2121075838804245,0.22250758111476898,-2.8622002601623535,-3.66741943359375,-4.811774730682373,-0.2740291655063629,1.6898081302642822,1.76081383228302,1.495490312576294
-0.7943059802055359,0.019235530868172646,-1.2929109334945679,0.3961659371852875,0.917221188545227,-0.025760166347026825,0.033078938722610474,-4.298124313354492,-5.338159084320068,-5.784706115722656,-1.0707075595855713,1.1353955268859863,1.357102870941162,0.07031523436307907
-0.7492890357971191,0.019689925014972687,-1.1843945980072021,0.5482118129730225,-0.5353385806083679,-0.5090425610542297,-0.39211225509643555,-3.296271562576294,-3.6552627086639404,-4.701233386993408,-1.173431634902954,1.6690534353256226,1.7724539041519165,1.5473299026489258
-0.6074619293212891,0.004938219208270311,-1.2703841924667358,0.8105359673500061,0.5564651489257812,0.09213689714670181,-0.15776187181472778,-3.466620922088623,-4.235332489013672,-4.5870680809021,16.11809539794922,1.21687912940979,1.514134407043457,-0.0019736066460609436
-0.8939754962921143,0.018486419692635536,-1.0851681232452393,-0.4913681149482727,0.4437711238861084,0.5784578919410706,0.47645676136016846,-3.6896562576293945,-3.8867647647857666,-5.201742172241211,1.7140071392059326,1.6204595565795898,1.6990059614181519,0.3899054229259491
-0.6203974485397339,0.014660662040114403,-1.088080883026123,-0.44234567880630493,0.5610126852989197,0.5225666761398315,0.46531617641448975,-3.53340744972229,-3.6678173542022705,-4.763426780700684,0.14838877320289612,1.572982668876648,1.6937087774276733,0.5887609720230103
-0.668805718421936,0.017978284507989883,-0.98902827501297,0.6137380599975586,0.6973873376846313,0.2054145336151123,-0.30786579847335815,-3.2645907402038574,-4.762206554412842,-5.345749378204346,-1.372462272644043,-1.3560388088226318,-1.3097249269485474,-1.2452383041381836
-0.6496122479438782,0.020068161189556122,-0.9656459093093872,0.7239795923233032,0.6894661784172058,0.018360616639256477,-0.012362229637801647,-3.7241225242614746,-3.9108986854553223,-5.125777721405029,0.27772101759910583,1.7380187511444092,1.7473140954971313,1.4198299646377563
-0.7338449358940125,0.024680009111762047,-1.034102439880371,0.875049352645874,0.47269824147224426,-0.09425462782382965,0.04428435489535332,-3.0641064643859863,-4.440593242645264,-5.614376068115234,-1.1650078296661377,1.7061105966567993,1.7451579570770264,0.788768470287323
-0.6720364093780518,0.011615817435085773,-0.9518314599990845,-0.3895114064216614,0.5180079340934753,0.4601936340332031,0.6067705750465393,-3.811621904373169,-4.532245635986328,-4.939924716949463,-1.3344428539276123,-0.2992940843105316,-0.2720164954662323,0.17741312086582184
-0.6508422493934631,0.020497702062129974,-0.9508978724479675,-0.47869330644607544,0.4570634365081787,0.5384292602539062,0.5215741991996765,-3.293646812438965,-3.9570748805999756,-5.636057376861572,-1.3377654552459717,1.7192176580429077,1.720768690109253,-0.24120305478572845
