x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-4.524328231811523,0.667264461517334,-2.308603525161743,-0.5978957414627075,0.7301231622695923,0.24537917971611023,-0.2218780815601349,-4.65261697769165,-10,-2.4488935470581055,5.537334442138672,-0.7715387940406799,-0.7715387940406799,-0.7715387940406799
-4.218379497528076,0.7478708624839783,-2.4139723777770996,-0.5204803347587585,0.7870169281959534,-0.28546929359436035,-0.16796378791332245,-7.723430156707764,-3.106189012527466,-3.724853515625,2.092745542526245,0.2710811495780945,0.5491131544113159,0.2571795582771301
-4.193643569946289,0.8271978497505188,-2.350555896759033,0.6860021948814392,-0.6144847869873047,0.11404947936534882,-0.37256163358688354,-3.34722638130188,-4.117908954620361,-10,5.537334442138672,-0.03475402295589447,0.0903603658080101,-0.173770010471344
-4.237074375152588,0.8102258443832397,-2.1106576919555664,0.7611832022666931,-0.12143487483263016,-0.5169827938079834,-0.37226665019989014,-1.9803355932235718,-2.8778626918792725,-3.1420366764068604,2.688418388366699,0.12820960581302643,0.5316364765167236,0.24357682466506958
-4.467778205871582,1.0760945081710815,-2.1017768383026123,0.20042109489440918,0.4096381962299347,0.8898313641548157,-0.015103199519217014,-1.9237706661224365,-2.7653114795684814,-2.947387933731079,0.34603288769721985,-0.15397149324417114,0.14393164217472076,0.005495197139680386
-4.415539264678955,1.1218169927597046,-2.220041513442993,-0.20754441618919373,0.36242106556892395,0.8710106611251831,-0.25868263840675354,-1.6472877264022827,-2.841322660446167,-3.23292875289917,0.7523694634437561,0.2734193205833435,0.6706032752990723,0.39325687289237976
-4.418139457702637,1.2772578001022339,-2.464348077774048,-0.15089373290538788,0.572027325630188,0.778410792350769,-0.20998206734657288,-1.8800289630889893,-2.862104892730713,-3.585188388824463,-0.9185463786125183,-1.5586339235305786,-1.4858077764511108,-1.5433555841445923
-4.4344964027404785,0.9845723509788513,-2.398362159729004,0.8256979584693909,-0.5135682821273804,0.20805390179157257,0.10575497150421143,-2.9815597534179688,-2.9650187492370605,-10,0.9718605875968933,-0.9800627827644348,-1.07737398147583,-1.0078659057617188
-4.3985371589660645,1.0525426864624023,-2.111819267272949,-0.38050395250320435,0.39732450246810913,0.660031795501709,0.5115740895271301,-1.8451124429702759,-3.368964433670044,-4.334661960601807,1.363328218460083,0.5128143429756165,0.9674972891807556,0.7193947434425354
-4.498290061950684,1.219994306564331,-2.0529861450195312,0.7115246653556824,-0.6656342148780823,0.20667147636413574,-0.08916595578193665,-3.127040147781372,-3.2316737174987793,-10,5.537334442138672,0.5630147457122803,0.98006272315979,0.6464243531227112
