x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-0.4135047495365143,0.004890641663223505,-0.546127438545227,0.6697260141372681,0.6581933498382568,0.24385994672775269,-0.24244779348373413,-2.6204655170440674,-3.682274103164673,-6.032904148101807,-2.2944371700286865,1.4677265882492065,1.0039204359054565,0.8223272562026978
-0.3388814330101013,-0.01152133010327816,-0.5299461483955383,0.6792536377906799,0.6570227146148682,0.1451636552810669,-0.2930242121219635,-2.6215689182281494,-3.1728997230529785,-3.518329381942749,-0.9867543578147888,-1.3667532205581665,-1.3470672369003296,-1.5810208320617676
-0.487949937582016,-0.02488076686859131,-0.41089752316474915,-0.44783174991607666,0.4062483608722687,0.5756812691688538,0.5504544377326965,-3.299441337585449,-3.608691453933716,-3.8750386238098145,-0.22808341681957245,-1.6904679536819458,-1.6033637523651123,-1.769881010055542
-0.335510790348053,-0.003787486581131816,-0.43641582131385803,0.6979790925979614,0.6402699947357178,0.30928412079811096,0.08498729765415192,-3.7627551555633545,-4.554555416107178,-6.557814121246338,1.133094310760498,1.2585738897323608,1.770660161972046,0.28796109557151794
-0.3170127868652344,0.013055464252829552,-0.422000914812088,-0.4345495104789734,0.13158884644508362,0.7230196595191956,0.5206665396690369,-3.8776063919067383,-4.310684680938721,-6.614647388458252,-0.07357033342123032,1.1869847774505615,1.7488043308258057,0.4229676425457001
0.10737629979848862,0.04502931609749794,-0.5614199638366699,0.9442503452301025,-0.08837065100669861,-0.10562124848365784,0.2990419864654541,-2.087214231491089,-3.6377713680267334,-3.9187912940979004,-2.40993070602417,0.8228629231452942,1.4121921062469482,-0.002464951016008854
0.29020094871520996,0.011429897509515285,-0.4558810591697693,0.7367716431617737,0.6476090550422668,-0.1465306580066681,0.1276668757200241,-1.8792015314102173,-2.607130765914917,-3.1309549808502197,-1.2147494554519653,-1.575351357460022,-1.5482783317565918,-1.679520845413208
0.11774620413780212,0.038529619574546814,-0.5634201765060425,0.9609936475753784,-0.23457759618759155,-0.11941831558942795,0.08487541228532791,-2.2451117038726807,-4.11226224899292,-4.577808380126953,-0.8839683532714844,-0.48475316166877747,0.2844129800796509,-0.7506122589111328
0.015630122274160385,-0.008621380664408207,-0.43969422578811646,0.8558374047279358,-0.35759836435317993,-0.35919827222824097,-0.10316178947687149,-2.258090019226074,-3.2637009620666504,-4.193256378173828,-2.2168803215026855,1.5734678506851196,1.7243982553482056,1.0883779525756836
-0.36173081398010254,0.24649208784103394,-0.4890265166759491,0.8861271739006042,0.36413493752479553,0.27381035685539246,-0.08492517471313477,-2.256274938583374,-4.443903923034668,-5.4335737228393555,-2.374595880508423,1.4951846599578857,1.459444522857666,1.503182291984558
-0.17405007779598236,0.29700785875320435,-0.56953364610672,-0.1894904375076294,0.8948151469230652,0.39696377515792847,0.07628224045038223,-3.276961326599121,-4.9012837409973145,-6.515541076660156,-0.9639827013015747,1.5883461236953735,1.648695707321167,0.23649491369724274
-0.18942834436893463,0.286274790763855,-0.564456045627594,0.8909017443656921,0.3522237241268158,0.047172438353300095,0.28285568952560425,-2.744812250137329,-3.9423296451568604,-4.691715240478516,-1.6189911365509033,-0.3202730417251587,0.13027475774288177,-1.2845344543457031
-0.21065020561218262,0.2866669297218323,-0.573225200176239,-0.13525281846523285,0.8650683760643005,0.4780291020870209,-0.06965307146310806,-3.063485622406006,-3.153520107269287,-5.575601100921631,-1.9345488548278809,-1.3492655754089355,-1.0168818235397339,-1.6423115730285645
-0.16395626962184906,0.3033933937549591,-0.5665580630302429,0.9250178933143616,0.20984941720962524,-0.04896363988518715,0.3129020929336548,-3.166114091873169,-4.924598693847656,-5.994001388549805,0.03157062828540802,1.2335350513458252,1.5356374979019165,-0.8502712845802307
-0.07980801910161972,0.352174311876297,-0.5258951783180237,0.9290106296539307,-0.28394684195518494,-0.22777411341667175,0.0665765330195427,-2.6196508407592773,-3.8369877338409424,-4.4494948387146,-0.9091513156890869,1.737666130065918,1.7640180587768555,1.4799708127975464
-0.5447549819946289,0.13202592730522156,-0.3862485885620117,0.6037107706069946,0.4119398593902588,0.39922213554382324,0.5535887479782104,-2.890899658203125,-4.673837661743164,-5.276520252227783,1.9226480722427368,0.7708261609077454,0.8261133432388306,0.5223224759101868
-0.5391726493835449,0.08713839948177338,-0.37425240874290466,0.5905278325080872,0.4034748673439026,0.389194130897522,0.5805280804634094,-2.4331817626953125,-3.9907541275024414,-4.7501654624938965,0.19461993873119354,-0.40524470806121826,-0.20613974332809448,-0.6247634291648865
-0.3583669662475586,-0.03396452218294144,-0.30084729194641113,-0.4335569739341736,0.35963648557662964,0.6264011263847351,0.5388057231903076,-3.415635347366333,-4.113636493682861,-4.684027194976807,-2.649790048599243,1.0390781164169312,1.6651161909103394,0.6198565363883972
-0.2714293301105499,-0.038280799984931946,-0.40123462677001953,0.3998456299304962,0.8722532391548157,0.15269939601421356,-0.23660221695899963,-3.020566463470459,-3.4815173149108887,-4.359567165374756,-2.3598155975341797,0.9170674681663513,1.4398131370544434,-1.297853708267212
-0.37385374307632446,-0.03374849259853363,-0.313017874956131,0.8033286929130554,0.5694873929023743,-0.04798871651291847,-0.1674639731645584,-2.811906099319458,-3.4807651042938232,-4.559925079345703,-1.9394298791885376,-0.7451656460762024,0.9781153202056885,-1.1749281883239746
-0.27146151661872864,-0.048909977078437805,-0.391312837600708,0.7582147717475891,0.60693359375,0.23485572636127472,-0.03980940580368042,-2.923781156539917,-4.503411769866943,-5.901399612426758,-2.408223867416382,1.7122806310653687,1.7662630081176758,0.9434419870376587
-0.5428324937820435,0.19944238662719727,-0.37246981263160706,0.5190413594245911,0.4669199585914612,0.3886772692203522,0.6012585163116455,-2.8272852897644043,-3.4332804679870605,-5.187783718109131,0.018921228125691414,1.5752795934677124,1.5755538940429688,1.4128471612930298
-0.5262090563774109,0.0849166139960289,-0.3788479268550873,0.41092851758003235,0.554127037525177,0.611227810382843,0.387919545173645,-3.32991886138916,-4.595014572143555,-4.865907192230225,16.11809539794922,-1.2474592924118042,-0.9947103261947632,-1.5969735383987427
-0.6099908947944641,0.0024486554320901632,-0.25403812527656555,0.5303534865379333,0.3027173578739166,-0.7637337446212769,0.20928005874156952,-3.2572154998779297,-4.843710422515869,-5.492556571960449,-2.769836664199829,1.0874027013778687,0.5246590375900269,0.3948718011379242
-0.4825866222381592,-0.007397224195301533,-0.24375876784324646,0.652826726436615,-0.25297778844833374,-0.6140947341918945,-0.36428990960121155,-3.3423373699188232,-3.931699752807617,-5.62709903717041,-1.092349886894226,-0.4506285786628723,1.497316598892212,-0.09386695921421051
-0.5175405144691467,0.22248689830303192,-0.37809252738952637,0.531131386756897,0.48544377088546753,0.4654436707496643,0.515369713306427,-2.7524497509002686,-4.609141826629639,-5.132338047027588,1.5103645324707031,-1.1839938163757324,-1.0757263898849487,-1.2712815999984741
-0.25600457191467285,0.009260722436010838,-0.407306969165802,-0.34671518206596375,0.7532575130462646,0.550262987613678,-0.09799160808324814,-2.448474645614624,-5.451693534851074,-6.662160396575928,-1.5013374090194702,1.7724539041519165,1.7724539041519165,1.700408697128296
-0.04757392778992653,0.2116018533706665,-0.35291361808776855,0.9894595146179199,0.06578344106674194,-0.02497362717986107,0.12656491994857788,-2.212881565093994,-3.5992443561553955,-5.056159496307373,-2.5529422760009766,1.739372730255127,1.7724539041519165,0.002856471575796604
-0.5375369787216187,0.32611048221588135,-0.38041797280311584,0.5578103065490723,0.4029189944267273,0.40704065561294556,0.6006844639778137,-3.1006758213043213,-4.124500274658203,-5.203869819641113,1.4122835397720337,1.6355046033859253,1.6522754430770874,1.6826257705688477
-0.5246474742889404,0.30132684111595154,-0.3701319098472595,0.6736106276512146,0.29916051030158997,0.3672525882720947,0.567342221736908,-3.187932252883911,-4.354322910308838,-4.815046310424805,5.015957355499268,-0.751433789730072,-0.6434659957885742,-0.8252823948860168
-0.28519970178604126,0.6348369717597961,-0.5371817350387573,0.5127437710762024,0.8037285804748535,0.15629856288433075,-0.2582343518733978,-2.31040620803833,-5.489964008331299,-6.1669745445251465,-0.5760177373886108,1.7537410259246826,1.7584192752838135,1.7584192752838135
0.06138155981898308,0.561068058013916,-0.5334956049919128,0.4884655177593231,0.7646044492721558,-0.4108666479587555,0.0892750695347786,-2.424616813659668,-4.509949684143066,-5.374490261077881,0.7164856195449829,-1.1148930788040161,-0.21693795919418335,-1.7625632286071777
0.057951558381319046,0.6003788113594055,-0.41772887110710144,0.7310415506362915,0.07404421269893646,-0.6098575592041016,0.2969334125518799,-2.6308345794677734,-2.7908034324645996,-3.3743820190429688,-2.0052695274353027,1.2725656032562256,1.6923433542251587,-1.7650718688964844
0.136675626039505,0.5733201503753662,-0.50410395860672,0.9700315594673157,0.09666053205728531,-0.21941152215003967,-0.0394219346344471,-2.1818699836730957,-3.3680903911590576,-3.871371030807495,-3.0323264598846436,0.42303359508514404,0.9442504644393921,-1.1350270509719849
-0.5368015766143799,0.42664965987205505,-0.3741376996040344,0.4868726134300232,0.5156066417694092,0.4201275110244751,0.5662134885787964,-3.1353728771209717,-4.435754776000977,-5.046513080596924,-0.11021505296230316,0.65221107006073,0.8346475958824158,1.016924262046814
-0.5164874196052551,0.41365838050842285,-0.3684670031070709,0.6193894743919373,0.3273594379425049,0.34710729122161865,0.623465359210968,-3.2052903175354004,-4.824923038482666,-4.988461494445801,16.11809539794922,-0.9387317299842834,-0.8390395045280457,-0.8894687294960022
