x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-2.749084711074829,2.095719575881958,-2.185765027999878,0.777587354183197,-0.6061902642250061,0.12925608456134796,-0.10575497150421143,-1.3600801229476929,-7.055370330810547,-2.726494312286377,5.537334442138672,0.4338116943836212,0.7622165083885193,0.8966531753540039
-4.224058628082275,1.1562515497207642,-1.8167003393173218,0.9035163521766663,-0.2144845575094223,-0.20248793065547943,-0.3108910024166107,-1.441158652305603,-2.4087533950805664,-3.5068304538726807,-0.16831357777118683,-0.2529236078262329,-0.2665882110595703,-0.04957013204693794
-4.770939350128174,1.1854794025421143,-1.9954310655593872,0.7188065052032471,-0.4762429893016815,0.35044294595718384,0.365649551153183,-4.11595344543457,-1.8244270086288452,-4.060266971588135,5.537334442138672,-0.011584647931158543,-0.09297715127468109,-0.1291213035583496
-3.8987514972686768,1.1326640844345093,-1.7306033372879028,0.8297348022460938,-0.40499162673950195,-0.2029004693031311,-0.3261185586452484,-2.09305477142334,-2.3583104610443115,-3.5637335777282715,1.0587570667266846,0.13003769516944885,0.18297000229358673,0.5366231203079224
-3.801591157913208,1.3951870203018188,-1.9155751466751099,0.8427168726921082,-0.3467577397823334,0.05965408310294151,0.40746617317199707,-2.1743431091308594,-2.8993325233459473,-4.774814605712891,16.11809539794922,-0.16771678626537323,-0.16585923731327057,0.0011402755044400692
-3.4640843868255615,1.0916533470153809,-1.9532670974731445,0.5968689322471619,0.7838712930679321,0.07456561923027039,0.15405578911304474,-1.5171152353286743,-1.6870616674423218,-3.095442771911621,16.11809539794922,-0.4028906524181366,-0.3906821608543396,-0.06469336897134781
-3.368816375732422,1.1646125316619873,-1.582184076309204,-0.3765963912010193,0.47858691215515137,0.6725788116455078,0.42043718695640564,-2.1461658477783203,-2.6186249256134033,-2.7732839584350586,0.510155975818634,-0.5210306644439697,-0.3946167826652527,-0.40682777762413025
-3.1378183364868164,1.6322897672653198,-1.7948334217071533,0.9688291549682617,-0.04471247270703316,-0.036613401025533676,-0.24089489877223969,-1.397950291633606,-2.0658679008483887,-2.747206211090088,1.8061867952346802,-1.2425397634506226,-1.1496098041534424,-1.0549639463424683
-3.4017958641052246,1.2648123502731323,-1.3409948348999023,-0.4015924036502838,0.8618860244750977,-0.0739593580365181,-0.3006758987903595,-6.02024507522583,-2.785212516784668,-3.1621932983398438,0.2125614434480667,0.3302311599254608,0.6488776206970215,0.33143049478530884
-2.5454611778259277,1.0583534240722656,-1.4498413801193237,-0.4041721820831299,0.5009201169013977,0.11198441684246063,0.7570887207984924,-1.3749215602874756,-2.418933153152466,-2.4559028148651123,2.48836612701416,-1.7724539041519165,-1.7724539041519165,-1.7724539041519165
-3.5051276683807373,1.3170050382614136,-1.672123908996582,-0.6117199659347534,0.7284145951271057,-0.15137477219104767,0.26888027787208557,-7.085792064666748,-2.8652780055999756,-2.535320281982422,2.3599960803985596,-1.2338351011276245,-1.1336345672607422,-1.1339616775512695
-3.133415937423706,1.4636149406433105,-1.5765786170959473,-0.03395679593086243,0.511864423751831,0.6702415347099304,-0.5363003015518188,-1.3701642751693726,-2.3667991161346436,-3.7200117111206055,0.2178421914577484,-0.5763652324676514,-0.3898669183254242,-0.5722987055778503
-2.7160730361938477,1.401489496231079,-1.3516911268234253,0.8908275961875916,-0.3291120231151581,0.0448923222720623,0.30999383330345154,-1.6377732753753662,-2.6604273319244385,-3.487656593322754,1.3627970218658447,-1.6808114051818848,-1.6502639055252075,-1.6502639055252075
-3.787567138671875,1.7992652654647827,-1.9276409149169922,0.8593056201934814,-0.3172649145126343,-0.09746046364307404,0.3891506493091583,-2.044769048690796,-3.345670700073242,-7.007904052734375,5.537334442138672,-1.2131189107894897,-1.0305991172790527,-1.0606920719146729
-3.7003395557403564,1.9190086126327515,-1.8548225164413452,0.6616849899291992,-0.5918590426445007,-0.3272351920604706,-0.32371750473976135,-2.054842233657837,-3.160451889038086,-3.6769771575927734,16.11809539794922,-0.2430952787399292,-0.007695710752159357,-0.25327712297439575
